"n","algorithm","missingness","perc_missing","time","precision","recall","f1","shd","time_sd","precision_sd","recall_sd","f1_sd","shd_sd"
1000,"EM","oracle",0.3,0.062300000000323,0.741316731387941,0.82736545529649,0.779425339976741,0.372448608655505,0.0165801085640643,0.212931218139412,0.172199019289451,0.193154056069331,0.31514548567229
1000,"FCI","MAR",0.3,106.0573,0.557563533889621,0.775049287980322,0.646165342217012,0.784779615124443,201.883529842801,0.0360804354296717,0.0972738398662188,0.0466015488326257,0.072231665317467
1000,"FCI","MCAR",0.3,81.3810999999996,0.556456499153868,0.79275929827654,0.652097396032086,0.785552118483153,131.620829943398,0.0371903043694757,0.0770487773703326,0.0385660703550828,0.070655607721518
1000,"FCI","MNAR",0.3,79.2927000000002,0.557348586196412,0.792797198142026,0.65300209989436,0.7829264584437,87.4219362111138,0.0373775181314311,0.0838062437249037,0.0433546631403513,0.0714986379808334
1000,"FCI","oracle",0.3,15.7944,0.569388604085972,0.809272437203472,0.667190617449688,0.764755010186045,13.935102345436,0.0321621212183805,0.0863483871548466,0.0447751421711619,0.0730521141781583
1000,"GES","MAR",0.3,0.0106000000001586,0.508920454545455,0.53222824059031,0.517717890039404,0.82584076428904,0.00150554530567118,0.137787102758627,0.109249535859479,0.120116643851907,0.247741186463146
1000,"GES","MCAR",0.3,0.0115999999998166,0.440882048747986,0.48907277019346,0.460587705068911,0.973771556961212,0.00231900361752835,0.102331913733387,0.126328833914623,0.104401214793234,0.166723853197014
1000,"GES","MNAR",0.3,0.012199999999757,0.495455348396525,0.513462977428495,0.501885854905972,0.841117698445285,0.00329309040902179,0.0718353758930061,0.120263971578147,0.0844995181741116,0.111313941067373
1000,"GES","oracle",0.3,0.0156000000000859,0.748302458784005,0.830585103516138,0.784719901693025,0.384816803782321,0.00569990253352614,0.189245393794631,0.150826535182271,0.169528709632513,0.314930269928444
1000,"GS","MAR",0.3,0.105999999999767,0.767520381445716,0.757273890291132,0.755929093450413,0.369238290962429,0.0299443929086737,0.0889846022500161,0.1391735495103,0.0951104732142136,0.116649265930392
1000,"GS","MCAR",0.3,0.118100000000049,0.765293805176652,0.757963630808458,0.76060153596205,0.355485872468631,0.0513667640055429,0.117227015996273,0.0886328208295758,0.100646002269263,0.154433764379787
1000,"GS","MNAR",0.3,0.107200000000012,0.736373524477542,0.70509363811088,0.718236417432799,0.408954630851183,0.0404194672568403,0.13077440177261,0.138291898700902,0.129327527270719,0.144962897930434
1000,"GS","oracle",0.3,0.0945999999999913,0.868644897515865,0.836128751387372,0.847019909586941,0.233624410434755,0.0292278406092251,0.0728263631125504,0.0990512164929663,0.0536090114721576,0.0763502708447933
1000,"HC","MAR",0.3,0.13179999999993,0.147570324050442,0.682543920302541,0.24207454699771,3.97971471988713,0.0165516028090485,0.0290390934379332,0.120908424583211,0.0452752804185858,0.651092376731214
1000,"HC","MCAR",0.3,0.125599999999758,0.149432531880457,0.713117223462051,0.246629791789324,4.03024222412153,0.0152621536269997,0.0222845213491531,0.12246290500233,0.0361869900794505,0.571145531599521
1000,"HC","MNAR",0.3,0.138400000000001,0.156561857155407,0.720071545674994,0.256054278075209,4.01493513114203,0.0158829048558222,0.0190146051911839,0.0785642556529954,0.0246983680724059,0.780584825157625
1000,"HC","oracle",0.3,0.0392000000003463,0.741316731387941,0.82736545529649,0.779425339976741,0.372448608655505,0.0176496773654364,0.212931218139412,0.172199019289451,0.193154056069331,0.31514548567229
1000,"MMHC","MAR",0.3,0.0377000000000407,0.861967604357645,0.745172173275622,0.794998172881721,0.30136619541792,0.0120835057459228,0.0781689147613131,0.111940448651504,0.0818587328846362,0.0893221520146397
1000,"MMHC","MCAR",0.3,0.0383999999998196,0.831337669560695,0.751802369474783,0.786676226678692,0.317337736820495,0.0119182399891044,0.123328629913854,0.148736406180207,0.12926330163327,0.168276218477377
1000,"MMHC","MNAR",0.3,0.0382999999997992,0.851559325647307,0.747227385072213,0.793061548983259,0.316443873254218,0.0114992753396362,0.0911684102770156,0.103738683924566,0.084776035587047,0.114814773087395
1000,"MMHC","oracle",0.3,0.0308999999997468,0.87467812026683,0.795570873674322,0.832123616364015,0.246663813560365,0.0101373895389613,0.0619452182538907,0.10060621987293,0.0802324517174799,0.104981103249903
1000,"PC","MAR",0.3,0.0443999999995867,0.856214618714619,0.788901626746454,0.817002164270665,0.309982601534326,0.0251493317777793,0.0616697073998718,0.0766989964239678,0.0346899210412979,0.0704801207951349
1000,"PC","MCAR",0.3,0.0398999999997613,0.847524813895782,0.792536462708876,0.816189526056441,0.306956011266356,0.0215223398152845,0.0456471415782614,0.0828174383910237,0.0441468000907596,0.0472426168102968
1000,"PC","MNAR",0.3,0.0538000000002285,0.851465174501391,0.786688849361263,0.814812040582743,0.317959914684053,0.044859781541557,0.0428942116624255,0.0898818392688191,0.051475496593931,0.0734664393849466
1000,"PC","oracle",0.3,0.0376000000002023,0.907831661602689,0.806101358773773,0.85170712725089,0.245041374437926,0.0259666452719426,0.0504122644196208,0.0810057456312598,0.0528152299764669,0.0785676478620206
1000,"RSMAX2","MAR",0.3,0.43889999999974,0.761579813987735,0.746052959156407,0.752444777324022,0.397452774004498,0.39123464116115,0.0506814238133627,0.0752082531645088,0.0547232699452849,0.0718725415601152
1000,"RSMAX2","MCAR",0.3,0.45460000000021,0.766389996259416,0.775344985603606,0.768017655564627,0.384904189214534,0.388979348209356,0.133984659912578,0.112259005901687,0.113021735735615,0.174061254190767
1000,"RSMAX2","MNAR",0.3,0.448399999999856,0.758787990389624,0.7369842723291,0.745660191120709,0.411398330622469,0.422017956437051,0.102005796159854,0.106550165972428,0.0943995013362734,0.137735822674323
1000,"RSMAX2","oracle",0.3,0.0535999999998239,0.874441945151623,0.790165468268917,0.82886799684241,0.254633321529873,0.0137775985653472,0.0566804904837567,0.0975522499512933,0.0750596786803836,0.102321901965359
5000,"EM","MAR",0.3,14.8919000000002,0.605706995689715,0.85190833966696,0.701265610987901,0.695977184770288,0.68287308890868,0.204390702915818,0.129696303729469,0.184671981200683,0.485051623126381
5000,"EM","MCAR",0.3,15.2896999999994,0.678399525619458,0.90500528000528,0.768689127275046,0.539558894041653,0.793518752841919,0.217041417324948,0.156435767962224,0.198123106665781,0.488113846067965
5000,"EM","MNAR",0.3,15.2665000000005,0.602770183419117,0.854290069462483,0.701408899320298,0.646043370008887,1.22687310310077,0.18029887715606,0.133080790630111,0.165219475842309,0.400406124267852
5000,"EM","oracle",0.3,0.28550000000032,0.759389777863462,0.862915575674196,0.802932146778415,0.38089785977717,0.126516797304528,0.253069453157101,0.164051857848821,0.216943698051644,0.418384604588662
5000,"FCI","MAR",0.3,82.0651,0.539814487444922,0.845738668497289,0.656123101018737,0.807060307146514,111.806417581113,0.0495988245523143,0.0923898204768916,0.0484985820994991,0.0966196384190778
5000,"FCI","MCAR",0.3,102.2098,0.545257149203176,0.847588485347106,0.661472521132806,0.796024203869031,80.4043583185776,0.0386887925745388,0.0894806202995438,0.0438681798351917,0.0756457726654007
5000,"FCI","MNAR",0.3,164.4553,0.538177248677249,0.845893108651729,0.655200382492503,0.807318615163443,180.442824105988,0.0415836821884626,0.0957669461905045,0.043912606014897,0.0842336902040004
5000,"FCI","oracle",0.3,19.9181000000004,0.571420723398984,0.848595811354432,0.681486464563622,0.757762488107316,31.5199820694047,0.0377233734384406,0.0941877116372464,0.0504649633504369,0.0836613216597555
5000,"GES","MAR",0.3,0.0119999999995343,0.69078258981719,0.760626706316361,0.722514147382789,0.449660323108599,0.00253859103588476,0.12634501673334,0.131833198047289,0.125061441276357,0.198679897984068
5000,"GES","MCAR",0.3,0.0115999999994528,0.700231698569477,0.721650624926487,0.708535000463703,0.470962989325058,0.00222111083306449,0.161444481267717,0.110017757130291,0.134315423089698,0.216720812251196
5000,"GES","MNAR",0.3,0.011200000000099,0.723198959535135,0.751972792662448,0.73503403761748,0.431765297713574,0.00198885785206285,0.140320842586855,0.0924132952744787,0.111410153944171,0.200454962361297
5000,"GES","oracle",0.3,0.0168000000001484,0.843545787545788,0.908411213411213,0.868462745574893,0.269793832293832,0.00434101882555187,0.23971676931067,0.136014953245027,0.196395016959757,0.427085481463165
5000,"GS","MAR",0.3,1.44330000000009,0.765045327414126,0.869658742417363,0.811509769646458,0.330210961762686,0.816359268677856,0.131216240600967,0.0712427913591533,0.101783490303216,0.186154031851729
5000,"GS","MCAR",0.3,1.09909999999982,0.733721307923197,0.838339436270471,0.781701942243737,0.357887416766727,0.437326587853929,0.101949891413763,0.0717881702860762,0.0867047607678791,0.158072766244284
5000,"GS","MNAR",0.3,1.4512999999999,0.739409469467432,0.837620350292764,0.781139071332989,0.368044127095851,0.917974225007987,0.130251488418047,0.0711628147694583,0.0899225570126613,0.171851725927
5000,"GS","oracle",0.3,0.525699999999597,0.903438748936461,0.885276805621633,0.891011966010358,0.184831680952371,0.228059958004117,0.109946788213326,0.0699698457926387,0.0796122864124479,0.153371281214149
5000,"HC","MAR",0.3,0.730300000000534,0.154157362074548,0.720235430925086,0.252798556339205,4.10620292620293,0.085782735896226,0.0278691714860637,0.069035300705672,0.0386127237139477,0.888109860956056
5000,"HC","MCAR",0.3,0.652899999999863,0.150492646713836,0.738627574403437,0.249288195172195,4.2144130796717,0.0505754661648749,0.024709605104804,0.074376081761568,0.0362913917466687,0.811159402055328
5000,"HC","MNAR",0.3,0.744599999999446,0.149164006817653,0.770496466099914,0.24889811578025,4.32892338685442,0.126376158089617,0.0238452046202587,0.0983656654162784,0.0345944394790265,0.85204781420452
5000,"HC","oracle",0.3,0.187100000000646,0.759389777863462,0.862915575674196,0.802932146778415,0.38089785977717,0.0916338729214124,0.253069453157101,0.164051857848821,0.216943698051644,0.418384604588662
5000,"MMHC","MAR",0.3,0.363700000000244,0.832138953013241,0.785166450769899,0.806375084385648,0.3083975897769,0.237874873736966,0.107368150562093,0.10157673714255,0.0979602714544062,0.148692170351844
5000,"MMHC","MCAR",0.3,0.366700000000492,0.87415837260287,0.810651220996049,0.839984711940622,0.248202425098977,0.242109272850275,0.0480906392987482,0.0750626522698723,0.0553352172057789,0.0678152658590659
5000,"MMHC","MNAR",0.3,0.363500000001113,0.882982191343213,0.800649288580323,0.838266893992876,0.236211073021418,0.214644020544775,0.0840344566239632,0.118864066606552,0.0995506468688372,0.126410223180186
5000,"MMHC","oracle",0.3,0.142699999999786,0.89484675901779,0.844709649882064,0.867052578331079,0.21426553124829,0.0810528634069949,0.106026940657994,0.116786657096374,0.106254774781068,0.151867655098656
5000,"PC","MAR",0.3,0.0643000000000029,0.850847121127907,0.836395824326859,0.839788866044846,0.269436791074722,0.039908367265616,0.0998329364348471,0.0601522942024931,0.0594352441782664,0.0999964857938154
5000,"PC","MCAR",0.3,0.0661999999994805,0.798726394655187,0.82186718221201,0.807128953306605,0.349087810553328,0.0384008101765639,0.100929837039981,0.0669326495393437,0.0735794179120399,0.156813210810834
5000,"PC","MNAR",0.3,0.0643000000005486,0.81709201733855,0.809946820291648,0.810957137586738,0.317591834488386,0.0376446838509188,0.0627519545846713,0.0714538277552495,0.0472271387948202,0.0796978905373483
